Player,Team,Position,Price,PriceChg,PricedAt,BreakEven,LastScore,LastTG,LastPPM,LastCBA,CBAchg,LastKI,KIchg,SeasAvg,SeasTG,SeasPPM,SeasCBA,SeasKI,Last3Score,Last3TG,Last3PPM,Last3CBA,Last3KI,OwnershipTotal,OwnershipTop1000,OwnershipTop100,OwnershipTop10,OwnershipTop1000Chg,OwnershipTop100Chg,OwnershipTop10Chg,WinAvg,LossAvg,HomeAvg,AwayAvg,OppLastScore,OppLast3Score,OppCareer,ReservesAvg,ReservesLast
Sam Switkowski,FRE,FWD,668000,0,68.3655715893972,105,0,0,0,0,0,0,0,25,42,0.595238095238095,0,0,25,42,0.595238095238095,0,0,0.12,0,0,0,0,0,0,0,25,0,25,0,0,0,0,0
James Jordon,SYD,MID/FWD,633000,2000,64.7835431378569,63,63,82,0.768292682926829,91,16,0,0,64.6666666666667,82,0.788617886178862,0.670886075949367,0,64.6666666666667,82,0.788617886178862,0.670886075949367,0,4.73,0.2,0,0,0.1,0,0,63,65.5,65.5,63,0,0,0,0,0
Cooper Lord,CAR,MID,528000,-26000,54.0374577832361,76,15,13,1.15384615384615,0,-29,0,0,42.5,35,1.21428571428571,0.148936170212766,0,42.5,35,1.21428571428571,0.148936170212766,0,1.06,0,0,0,-0.1,0,0,0,42.5,15,70,0,0,0,0,0
Oscar Steene,COL,RUC/FWD,230000,0,23.5390441101218,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Iliro Smit,COL,RUC,230000,0,23.5390441101218,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jake Stringer,GWS,FWD,676000,0,69.1843209497493,73,0,0,0,0,0,0,0,0,76,0,0,0,0,76,0,0,0,0.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Josh Worrell,ADE,DEF,748000,23000,76.5530651929178,58,84,87,0.96551724137931,0,0,10,-23,90,87,1.03448275862069,0,0.227272727272727,90,87,1.03448275862069,0,0.227272727272727,0.76,0.3,2,0,0,1,0,90,0,96,84,0,0,0,0,0
Taylor Duryea,WBD,DEF,565000,-35000,57.8241735748644,85,41,76,0.539473684210526,0,0,0,0,38,76,0.5,0,0,38,76,0.5,0,0,0.12,0,0,0,0,0,0,35,41,38,0,0,0,0,0,0
Will Hayward,SYD,FWD,588000,-38000,60.1780779858766,87,44,79,0.556962025316456,0,0,0,0,44,80,0.55,0,0,44,80,0.55,0,0,1.35,0,0,0,0,0,0,44,44,44,44,0,0,0,0,0
Mitchell Edwards,GEE,RUC,230000,0,23.5390441101218,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.46,0,0,0,-0.1,0,0,0,0,0,0,0,0,0,0,0
Jacob Molier,GEE,RUC,230000,0,23.5390441101218,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Joe Pike,GEE,RUC,230000,0,23.5390441101218,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mitch Lewis,HAW,FWD,605000,0,61.9179203766247,65,0,0,0,0,0,0,0,0,82,0,0,0,0,82,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dylan Stephens,NTH,MID,458000,-31000,46.8734008801556,74,15,24,0.625,0,0,0,0,15,24,0.625,0,0,15,24,0.625,0,0,0.2,0,0,0,0,0,0,15,0,15,0,0,0,0,0,0
Tom Cole,WCE,DEF,671000,-4000,68.6726025995292,72,49,83,0.590361445783133,0,0,0,0,69,81,0.851851851851852,0,0,69,81,0.851851851851852,0,0,0.3,0,0,0,-0.1,0,0,0,69,89,49,0,0,0,0,0
Mark Keane,ADE,DEF,624000,-30000,63.8624501074609,87,26,95,0.273684210526316,0,0,40,-18,50.5,98,0.51530612244898,0,0.5,50.5,98,0.51530612244898,0,0.5,0.36,0,0,0,0,0,0,50.5,0,75,26,0,0,0,0,0
Reuben Ginbey,WCE,MID,619000,-2000,63.3507317572408,64,58,89,0.651685393258427,14,14,0,0,63,91,0.692307692307692,0.0666666666666667,0,63,91,0.692307692307692,0.0666666666666667,0,0.98,0,0,0,0,0,0,0,63,68,58,0,0,0,0,0
Jamie Elliott,COL,FWD,639000,-8000,65.397605158121,72,66,93,0.709677419354839,0,0,0,0,61,88,0.693181818181818,0.025,0,61,88,0.693181818181818,0.025,0,2.15,0,0,0,0,0,0,60.5,62,55,64,0,0,0,0,0
Harris Andrews,BRL,DEF,607000,-3000,62.1226077167127,64,93,92,1.01086956521739,0,0,0,0,56,95,0.589473684210526,0,0,56,95,0.589473684210526,0,0,1.54,0,0,0,0,0,0,56,0,93,19,0,0,0,0,0
Tyson Stengle,GEE,FWD,670000,10000,68.5702589294852,61,80,84,0.952380952380952,0,0,0,0,73.5,82,0.896341463414634,0,0,73.5,82,0.896341463414634,0,0,1.39,0,0,0,0,0,0,67,80,67,80,0,0,0,0,0
Joel Jeffrey,GCS,DEF,620000,0,63.4530754272848,52,0,0,0,0,0,0,-29,66,80,0.825,0,0.285714285714286,66,80,0.825,0,0.285714285714286,0.27,0.2,0,0,0,-1,-10,80,0,0,80,0,0,40.5,0,0
Cody Weightman,WBD,FWD,628000,0,64.2718247876369,68,0,0,0,0,0,0,0,0,77,0,0,0,0,77,0,0,0,0.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bruce Reville,BRL,MID,479000,-12000,49.0226179510797,59,38,48,0.791666666666667,0,0,0,0,38,48,0.791666666666667,0,0,38,48,0.791666666666667,0,0,0.28,0,0,0,0,0,0,38,0,38,0,0,0,0,0,0
Tom Doedee,BRL,DEF,399000,0,40.8351243475591,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jack Higgins,STK,FWD,627000,10000,64.1694811175929,57,80,82,0.975609756097561,0,0,0,0,49.6666666666667,87,0.57088122605364,0,0,49.6666666666667,87,0.57088122605364,0,0,0.32,0,0,0,0,0,0,80,56,80,56,0,0,45.625,0,0
Lincoln McCarthy,BRL,FWD,593000,0,60.6897963360966,64,0,0,0,0,0,0,0,0,71,0,0,0,0,71,0,0,0,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Harry Cunningham,SYD,DEF,539000,0,55.1632381537202,58,0,0,0,0,0,0,0,0,78,0,0,0,0,78,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Logan McDonald,SYD,FWD,604000,0,61.8155767065807,65,0,0,0,0,0,0,0,0,86,0,0,0,0,86,0,0,0,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Darcy Fogarty,ADE,FWD,646000,28000,66.114010848429,45,82,80,1.025,0,0,0,0,81.5,82,0.99390243902439,0,0,81.5,82,0.99390243902439,0,0,0.83,0,0,0,0,0,0,81.5,0,81,82,0,0,0,0,0
Jaxon Binns,CAR,MID,394000,0,40.3234059973391,43,0,0,0,0,0,0,0,0,63,0,0,0,0,63,0,0,0,0.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tom Campbell,MEL,RUC,316000,0,32.3405997339065,34,0,0,0,0,0,0,0,0,45,0,0,0,0,45,0,0,0,2.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
James Trezise,RIC,DEF,655000,-50000,67.0351038788251,107,25,90,0.277777777777778,0,0,0,0,35.3333333333333,81,0.436213991769547,0,0,35.3333333333333,81,0.436213991769547,0,0,0.26,0,0,0,0,0,0,57,25,57,25,0,77,50.5,0,0
Jack Lukosius,PTA,FWD,549000,-64000,56.1866748541603,107,0,3,0,0,0,0,0,23,44,0.522727272727273,0,0,23,44,0.522727272727273,0,0,0.76,0,0,0,0,0,0,0,46,0,46,0,0,0,0,0
Nick Coffield,WBD,DEF,404000,0,41.3468426977791,44,0,0,0,0,0,0,0,0,68,0,0,0,0,68,0,0,0,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jayden Laverde,ESS,DEF,655000,0,67.0351038788251,71,0,0,0,0,0,0,0,0,93,0,0,0,0,93,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Judd McVee,MEL,DEF,605000,0,61.9179203766247,65,0,0,0,0,0,0,0,0,80,0,0,0,0,80,0,0,0,0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Braeden Campbell,SYD,MID,539000,26000,55.1632381537202,36,64,80,0.8,0,0,0,0,63,79,0.79746835443038,0.0126582278481013,0,63,79,0.79746835443038,0.0126582278481013,0,2.29,0,0,0,0,0,0,64,62.5,62.5,64,0,0,0,0,0
Tom McDonald,MEL,DEF,629000,-20000,64.3741684576809,80,43,100,0.43,0,0,0,0,58.3333333333333,99,0.589225589225589,0,0,58.3333333333333,99,0.589225589225589,0,0,0.13,0,0,0,0,0,0,0,55,67,43,0,0,56.95,0,0
Oliver Henry,GEE,FWD,476000,5000,48.7155869409477,45,48,86,0.558139534883721,0,0,0,0,52,86,0.604651162790698,0,0,52,86,0.604651162790698,0,0,1.59,0,0,0,-0.1,0,0,56,48,56,48,0,0,0,0,0
Nick Larkey,NTH,FWD,582000,9000,59.5640159656125,53,64,89,0.719101123595506,0,0,0,0,64.5,89,0.724719101123596,0,0,64.5,89,0.724719101123596,0,0,1.62,0,0,0,0,0,0,64,65,64,65,0,0,0,0,0
Zac Williams,CAR,DEF/FWD,589000,-22000,60.2804216559206,78,47,65,0.723076923076923,13,1,0,0,38.6666666666667,50,0.773333333333333,0.127659574468085,0,38.6666666666667,50,0.773333333333333,0.127659574468085,0,1.86,0.1,0,0,0,0,0,0,48,47,49,0,0,43.05,0,0
Peter Wright,ESS,FWD,661000,0,67.6491658990891,71,0,0,0,0,0,0,0,0,79,0,0,0,0,79,0,0,0,0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Luke Breust,HAW,FWD,393000,0,40.2210623272951,42,0,0,0,0,0,0,0,0,49,0,0,0,0,49,0,0,0,0.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brandon Starcevich,BRL,DEF,480000,0,49.1249616211237,50,0,0,0,0,0,0,0,50,66,0.757575757575758,0,0,50,66,0.757575757575758,0,0,1.2,0,0,0,0,0,0,50,0,0,50,0,0,0,0,0
Nick Watson,HAW,FWD,531000,10000,54.3444887933681,44,77,79,0.974683544303798,0,0,0,0,52.3333333333333,76,0.68859649122807,0,0,52.3333333333333,76,0.68859649122807,0,0,4.36,0,0,0,-0.1,0,0,52.3333333333333,0,69,44,0,0,0,0,0
Eric Hipwood,BRL,FWD,593000,-5000,60.6897963360966,63,83,83,1,0,0,0,0,55,79,0.69620253164557,0,0,55,79,0.69620253164557,0,0,0.44,0,0,0,0,0,0,55,0,83,27,0,0,0,0,0
Mason Cox,COL,RUC/FWD,517000,0,52.911677412752,52,55,52,1.05769230769231,21,21,0,0,55,52,1.05769230769231,0.0625,0,55,52,1.05769230769231,0.0625,0,1.58,0,0,0,0,0,0,55,0,0,55,0,0,0,0,0
Callum Ah Chee,BRL,FWD,605000,10000,61.9179203766247,53,85,76,1.11842105263158,0,0,0,0,65.5,76,0.861842105263158,0,0,65.5,76,0.861842105263158,0,0,0.69,0,0,0,0,0,0,65.5,0,85,46,0,0,0,0,0
Mark O'Connor,GEE,DEF/MID,561000,5000,57.4147988946884,52,70,75,0.933333333333333,0,0,0,0,59.5,74,0.804054054054054,0,0,59.5,74,0.804054054054054,0,0,0.66,0,0,0,0,0,0,49,70,49,70,0,0,0,0,0
Lachie Schultz,COL,FWD,687000,41000,70.3101013202334,40,106,81,1.30864197530864,0,0,0,0,81.3333333333333,82,0.991869918699187,0,0,81.3333333333333,82,0.991869918699187,0,0,0.94,0,0,0,0,0,0,93.5,57,81,81.5,0,0,0,0,0
Jack Silvagni,CAR,FWD,534000,39000,54.6515198035002,25,63,80,0.7875,0,0,0,0,77,86,0.895348837209302,0,0,77,86,0.895348837209302,0,0,2.5,1.5,1,0,0,-3,-10,0,78,63,93,0,0,55.75,0,0
Caleb Windsor,MEL,MID,599000,0,61.3038583563607,68,0,0,0,0,0,0,0,55,83,0.662650602409639,0,0,55,83,0.662650602409639,0,0,0.54,0,0,0,0,0,0,0,55,55,0,0,0,0,0,0
Marty Hore,MEL,DEF,471000,0,48.2038685907277,51,0,0,0,0,0,0,0,0,72,0,0,0,0,72,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Liam Ryan,WCE,FWD,612000,12000,62.6343260669328,52,78,86,0.906976744186047,0,0,0,0,78,86,0.906976744186047,0,0,78,86,0.906976744186047,0,0,0.31,0,0,0,0,0,0,0,78,0,78,0,0,0,0,0
Oscar Allen,WCE,FWD,560000,-20000,57.3124552246444,74,36,97,0.371134020618557,0,0,0,0,47.5,95,0.5,0,0,47.5,95,0.5,0,0,0.86,0,0,0,0,0,0,0,47.5,59,36,0,0,0,0,0
Will Hoskin-Elliott,COL,FWD,592000,0,60.5874526660526,68,0,0,0,0,0,0,0,45,57,0.789473684210526,0,0,45,57,0.789473684210526,0,0,0.57,0,0,0,0,0,0,0,45,0,45,0,0,0,0,0
Jack Darling,NTH,FWD,580000,20000,59.3593286255245,44,72,84,0.857142857142857,16,4,0,0,70,89,0.786516853932584,0.140625,0,70,89,0.786516853932584,0.140625,0,0.54,0,0,0,0,0,0,72,68,72,68,0,0,0,0,0
Liam Henry,STK,FWD,588000,0,60.1780779858766,63,0,0,0,0,0,0,0,0,79,0,0,0,0,79,0,0,0,0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ned Long,COL,MID,493000,45000,50.4554293316958,17,72,75,0.96,58,-13,0,0,64,58,1.10344827586207,0.5125,0,64,58,1.10344827586207,0.5125,0,1.36,0,0,0,0,0,0,81,30,90,51,0,0,0,0,0
Riley Thilthorpe,ADE,FWD,683000,31000,69.9007266400573,46,91,82,1.10975609756098,16,7,0,0,86.5,79,1.09493670886076,0.128205128205128,0,86.5,79,1.09493670886076,0.128205128205128,0,1.85,0.3,0,0,-0.2,0,0,86.5,0,82,91,0,0,0,0,0
Changkuoth Jiath,HAW,MID,505000,13000,51.6835533722239,40,68,74,0.918918918918919,0,0,8,8,68,74,0.918918918918919,0,0.0294117647058824,68,74,0.918918918918919,0,0.0294117647058824,1.18,0,0,0,0,0,0,68,0,0,68,0,0,0,0,0
Nik Cox,ESS,MID,543000,0,55.5726128338962,59,0,0,0,0,0,0,0,0,72,0,0,0,0,72,0,0,0,0.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jake Riccardi,GWS,FWD,613000,0,62.7366697369768,66,0,0,0,0,0,0,0,0,73,0,0,0,0,73,0,0,0,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Isaac Quaynor,COL,DEF,552000,-9000,56.4937058642923,64,42,83,0.506024096385542,0,0,0,-11,54,85,0.635294117647059,0,0.03125,54,85,0.635294117647059,0,0.03125,5.65,0,0,0,-0.1,0,0,49.5,63,57,52.5,0,0,0,0,0
Ben Hobbs,ESS,FWD,494000,-9000,50.5577730017398,59,36,74,0.486486486486487,0,-9,0,0,52.6666666666667,70,0.752380952380952,0.0394736842105263,0,52.6666666666667,70,0.752380952380952,0.0394736842105263,0,2.43,1.3,2,0,-1.9,1,0,0,46.5,36,57,0,0,56.5,0,0
Bobby Hill,COL,FWD,544000,-16000,55.6749565039402,67,55,71,0.774647887323944,0,0,0,0,49.3333333333333,74,0.666666666666667,0,0,49.3333333333333,74,0.666666666666667,0,0,4.86,0,0,0,0,0,0,45,58,35,56.5,0,0,0,0,0
David Swallow,GCS,DEF/FWD,424000,0,43.3937160986593,46,0,0,0,0,0,0,0,0,54,0,0,0,0,54,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Matthew Cottrell,CAR,MID/FWD,542000,25000,55.4702691638522,36,78,91,0.857142857142857,0,0,0,0,63,91,0.692307692307692,0,0,63,91,0.692307692307692,0,0,1.48,0,0,0,0,0,0,0,68,78,58,0,0,54,0,0
Kamdyn McIntosh,RIC,MID,547000,44000,55.9819875140723,22,88,85,1.03529411764706,18,-65,0,0,62,82,0.75609756097561,0.448275862068966,0,62,82,0.75609756097561,0.448275862068966,0,1.46,0.8,1,0,-0.3,0,0,70,88,70,88,0,90,56.45,0,0
Kane McAuliffe,RIC,MID,396000,0,40.5280933374271,43,0,0,0,0,0,0,0,0,52,0,0,0,0,52,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eddie Ford,NTH,FWD,551000,0,56.3913621942483,60,0,0,0,0,0,0,0,0,66,0,0,0,0,66,0,0,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Todd Marshall,PTA,FWD,550000,0,56.2890185242043,59,0,0,0,0,0,0,0,0,73,0,0,0,0,73,0,0,0,0.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jhye Clark,GEE,MID,455000,-5000,46.5663698700235,49,63,66,0.954545454545455,34,16,0,0,41.5,40,1.0375,0.257575757575758,0,41.5,40,1.0375,0.257575757575758,0,0.6,0,0,0,0,0,0,20,63,20,63,0,0,0,0,0
Sam Banks,RIC,MID,456000,-8000,46.6687135400676,54,25,28,0.892857142857143,0,0,0,0,44.5,54,0.824074074074074,0,0,44.5,54,0.824074074074074,0,0,0.8,0,0,0,-0.4,-1,0,64,25,64,25,0,0,0,0,0
Mitch Owens,STK,FWD,586000,-2000,59.9733906457886,61,60,91,0.659340659340659,0,0,0,0,36,94,0.382978723404255,0,0,36,94,0.382978723404255,0,0,0.23,0,0,0,0,0,0,60,0,60,0,0,0,56,0,0
Kade Chandler,MEL,FWD,658000,40000,67.3421348889571,36,117,82,1.42682926829268,23,23,0,0,77.3333333333333,82,0.943089430894309,0.12280701754386,0,77.3333333333333,82,0.943089430894309,0.12280701754386,0,0.16,0,0,0,0,0,0,0,85.5,54,117,0,0,52.6666666666667,0,0
Riley Garcia,WBD,FWD,645000,0,66.011667178385,70,0,0,0,0,0,0,0,0,76,0,0,0,0,76,0,0,0,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jimmy Webster,STK,DEF,554000,-25000,56.6983932043803,77,49,78,0.628205128205128,0,0,8,-4,35.3333333333333,86,0.410852713178295,0,0.1,35.3333333333333,86,0.410852713178295,0,0.1,0.12,0,0,0,0,0,0,49,34,49,34,0,0,46.7142857142857,0,0
Sam Powell-Pepper,PTA,FWD,498000,20000,50.9671476819159,34,90,79,1.13924050632911,0,0,0,0,61.6666666666667,80,0.770833333333333,0,0,61.6666666666667,80,0.770833333333333,0,0,2.36,0.1,0,0,0,0,0,90,27,90,27,0,0,64.75,0,0
Henry Hustwaite,HAW,MID,526000,0,53.8327704431481,57,0,0,0,0,0,0,0,0,34,0,0,0,0,34,0,0,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jaxon Prior,ESS,DEF,417000,34000,42.6773104083513,16,61,83,0.734939759036145,0,0,18,18,65,86,0.755813953488372,0,0.105263157894737,65,86,0.755813953488372,0,0.105263157894737,19.83,28.6,20,20,3.6,2,-10,0,61.5,61,62,0,0,44.3333333333333,0,0
Aliir Aliir,PTA,DEF,620000,-4000,63.4530754272848,66,71,100,0.71,0,0,0,0,60.6666666666667,99,0.612794612794613,0,0,60.6666666666667,99,0.612794612794613,0,0,2.33,0,0,0,0,0,0,71,49,71,49,0,0,58.3125,0,0
Rhylee West,WBD,FWD,594000,-26000,60.7921400061406,82,26,76,0.342105263157895,17,2,0,0,46.6666666666667,78,0.598290598290598,0.157894736842105,0,46.6666666666667,78,0.598290598290598,0.157894736842105,0,0.13,0,0,0,0,0,0,72,26,49,0,0,55,43.25,0,0
Jacob Wehr,GWS,MID,553000,0,56.5960495343363,52,0,0,0,0,0,0,0,54.5,71,0.767605633802817,0,0,54.5,71,0.767605633802817,0,0,0.6,0,0,0,0,0,0,54.5,0,46,63,0,0,0,0,0
Ben Paton,SYD,DEF/FWD,442000,0,45.2359021594514,50,0,0,0,0,0,0,0,38.5,63,0.611111111111111,0,0,38.5,63,0.611111111111111,0,0,1.92,0.2,0,0,0.1,0,0,0,38.5,38.5,0,0,0,0,0,0
Brodie Kemp,CAR,DEF,598000,-56000,61.2015146863167,105,26,92,0.282608695652174,0,0,0,0,55,87,0.632183908045977,0,0,55,87,0.632183908045977,0,0,0.47,0.1,0,0,0.1,0,0,0,30.5,26,35,0,0,94.5,0,0
Jye Amiss,FRE,FWD,471000,-18000,48.2038685907277,63,44,91,0.483516483516484,0,0,0,0,37,89,0.415730337078652,0,0,37,89,0.415730337078652,0,0,1.02,0,0,0,0,0,0,0,37,44,30,0,0,0,0,0
Brandon Walker,FRE,DEF,524000,-39000,53.6280831030601,86,12,34,0.352941176470588,0,0,0,0,34,56,0.607142857142857,0,0,34,56,0.607142857142857,0,0,0.48,0,0,0,-0.1,0,0,0,34,12,56,0,0,0,0,0
Hugo Ralphsmith,RIC,MID,551000,0,56.3913621942483,60,0,0,0,0,0,0,0,0,89,0,0,0,0,89,0,0,0,0.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mitch Knevitt,GEE,MID,544000,63000,55.6749565039402,8,80,78,1.02564102564103,62,6,0,0,91.5,73,1.25342465753425,0.590909090909091,0,91.5,73,1.25342465753425,0.590909090909091,0,9.43,21.2,29,40,5.7,7,10,103,80,103,80,0,0,0,0,0
Samson Ryan,RIC,RUC/FWD,450000,0,46.0546515198035,49,0,0,0,0,0,0,0,0,68,0,0,0,0,68,0,0,0,1.6,0,0,0,-0.1,0,0,0,0,0,0,0,0,0,0,0
Jackson Mead,PTA,MID/FWD,642000,27000,65.704636168253,44,98,78,1.25641025641026,29,23,0,0,70.3333333333333,80,0.879166666666667,0.184615384615385,0,70.3333333333333,80,0.879166666666667,0.184615384615385,0,0.41,0,0,0,0,0,0,98,59,98,59,0,0,38,0,0
Paul Curtis,NTH,FWD,638000,50000,65.295261488077,26,110,82,1.34146341463415,0,0,0,0,90.5,85,1.06470588235294,0,0,90.5,85,1.06470588235294,0,0,0.37,0,0,0,0,0,0,110,71,110,71,0,0,0,0,0
Cody Anderson,HAW,MID,230000,0,23.5390441101218,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.06,0,0,0,-0.1,0,0,0,0,0,0,0,0,0,0,0
Dane Rampe,SYD,DEF,537000,33000,54.9585508136322,30,79,81,0.975308641975309,0,0,0,-7,65,84,0.773809523809524,0,0.027027027027027,65,84,0.773809523809524,0,0.027027027027027,2.17,0,0,0,-0.1,0,0,79,58,58,79,0,0,0,0,0
Josh Goater,NTH,DEF,408000,0,41.7562173779552,44,0,0,0,0,0,0,0,0,73,0,0,0,0,73,0,0,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Harvey Gallagher,WBD,MID,574000,7000,58.7452666052605,54,62,77,0.805194805194805,0,0,0,0,53.3333333333333,79,0.675105485232068,0,0,53.3333333333333,79,0.675105485232068,0,0,0.25,0,0,0,0,0,0,63,62,62.5,0,0,0,29,0,0
Arie Schoenmaker,STK,DEF,499000,0,51.0694913519599,49,0,0,0,0,0,0,-12,56,86,0.651162790697675,0,0.05,56,86,0.651162790697675,0,0.05,0.81,0,0,0,0,0,0,0,56,0,56,0,0,0,0,0
Jade Gresham,ESS,FWD,542000,-9000,55.4702691638522,63,55,82,0.670731707317073,0,0,0,0,64.6666666666667,74,0.873873873873874,0,0,64.6666666666667,74,0.873873873873874,0,0,0.25,0,0,0,0,0,0,0,49.5,55,44,0,0,83.4,0,0
Cooper Sharman,STK,FWD,515000,0,52.706990072664,56,0,0,0,0,0,0,0,5,86,0.0581395348837209,0,0,5,86,0.0581395348837209,0,0,0.06,0,0,0,0,0,0,0,0,0,0,0,0,40.4,0,0
Tom Fullarton,MEL,FWD,278000,0,28.4515402722342,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clay Hall,WCE,MID,284000,17000,29.0656022924982,13,49,65,0.753846153846154,55,55,0,0,49,65,0.753846153846154,0.266666666666667,0,49,65,0.753846153846154,0.266666666666667,0,2.04,0.1,0,0,-0.2,0,0,0,49,0,49,0,0,0,0,0
Nick Holman,GCS,MID/FWD,513000,0,52.502302732576,47,0,0,0,0,0,0,0,45.5,67,0.67910447761194,0,0,45.5,67,0.67910447761194,0,0,0.47,0,0,0,0,0,0,61,0,0,61,0,0,47.375,0,0
Bailey Banfield,FRE,FWD,579000,-40000,59.2569849554805,90,33,79,0.417721518987342,0,-3,0,0,38,79,0.481012658227848,0.0178571428571429,0,38,79,0.481012658227848,0.0178571428571429,0,0.19,0,0,0,0,0,0,0,38,33,43,0,0,0,0,0
Lachlan Murphy,ADE,FWD,542000,0,55.4702691638522,58,0,0,0,0,0,0,0,0,72,0,0,0,0,72,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bayley Fritsch,MEL,FWD,484000,-28000,49.5343363012998,72,21,85,0.247058823529412,0,0,0,0,45.6666666666667,83,0.550200803212851,0,0,45.6666666666667,83,0.550200803212851,0,0,0.69,0,0,0,0,0,0,0,35.5,50,21,0,0,51.3333333333333,0,0
Darcy Byrne-Jones,PTA,FWD,570000,5000,58.3358919250844,53,78,82,0.951219512195122,0,0,0,0,64,82,0.780487804878049,0,0,64,82,0.780487804878049,0,0,0.35,0,0,0,0,0,0,78,40,78,40,0,0,69.46875,0,0
Brody Mihocek,COL,FWD,580000,0,59.3593286255245,65,0,0,0,0,0,0,0,50.5,81,0.623456790123457,0,0,50.5,81,0.623456790123457,0,0,0.8,0,0,0,0,0,0,57,44,57,44,0,0,0,0,0
Michael Walters,FRE,FWD,454000,0,46.4640261999795,49,0,0,0,0,0,0,0,0,66,0,0,0,0,66,0,0,0,0.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ryan Gardner,WBD,DEF,279000,0,28.5538839422782,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42,0.1,0,0,0,-1,-10,0,0,0,0,0,0,0,0,0
Jordan Boyd,CAR,DEF,601000,0,61.5085456964487,65,0,0,0,0,0,0,0,37,55,0.672727272727273,0,0,37,55,0.672727272727273,0,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,50.5,0,0
Angus McLennan,STK,DEF,421000,0,43.0866850885273,45,0,0,0,0,0,0,0,0,61,0,0,0,0,61,0,0,0,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jack Ough,GWS,MID,235000,0,24.0507624603418,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Josaia Delana,GWS,MID,230000,0,23.5390441101218,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.63,0,0,0,-0.1,0,0,0,0,0,0,0,0,0,0,0
James Leake,GWS,DEF,248000,0,25.3812301709139,22,0,0,0,0,0,0,0,28,57,0.491228070175439,0.137254901960784,0,28,57,0.491228070175439,0.137254901960784,0,45.52,50.8,56,70,-8.5,-7,0,28,0,42,14,0,0,0,0,0
Liam Stocker,STK,DEF,495000,-25000,50.6601166717839,71,26,40,0.65,0,0,0,0,26,40,0.65,0,0,26,40,0.65,0,0,0.17,0,0,0,-0.1,0,0,26,0,26,0,0,0,0,0,0
